id,label
2999,1
3000,1
3001,1
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,1
3009,0
3010,1
3011,0
3012,1
3013,0
3014,1
3015,0
3016,0
3017,0
3018,1
3019,1
3020,0
3021,1
3022,1
3023,1
3024,0
3025,1
3026,0
3027,0
3028,1
3029,0
3030,0
3031,1
3032,1
3033,0
3034,1
3035,0
3036,1
3037,0
3038,1
3039,1
3040,1
3041,0
3042,0
3043,1
3044,0
3045,0
3046,1
3047,1
3048,0
3049,0
3050,0
3051,1
3052,0
3053,0
3054,0
3055,0
3056,1
3057,1
3058,0
3059,0
3060,0
3061,1
3062,0
3063,1
3064,1
3065,0
3066,1
3067,1
3068,0
3069,0
3070,0
3071,1
3072,1
3073,0
3074,0
3075,1
3076,0
3077,0
3078,1
3079,0
3080,0
3081,0
3082,1
3083,1
3084,1
3085,1
3086,0
3087,0
3088,0
3089,1
3090,1
3091,1
3092,1
3093,0
3094,1
3095,0
3096,0
3097,1
3098,0
3099,0
3100,0
3101,1
3102,0
3103,0
3104,0
3105,1
3106,1
3107,0
3108,1
3109,0
3110,0
3111,1
3112,0
3113,0
3114,1
3115,0
3116,1
3117,1
3118,0
3119,1
3120,1
3121,1
3122,0
3123,0
3124,1
3125,0
3126,0
3127,0
3128,1
3129,0
3130,1
3131,0
3132,1
3133,0
3134,1
3135,1
3136,1
3137,0
3138,0
3139,1
3140,0
3141,0
3142,1
3143,0
3144,0
3145,1
3146,0
3147,1
3148,1
3149,0
3150,0
3151,0
3152,0
3153,1
3154,1
3155,0
3156,0
3157,0
3158,1
3159,0
3160,1
3161,1
3162,0
3163,1
3164,1
3165,1
3166,1
3167,0
3168,0
3169,1
3170,1
3171,1
3172,0
3173,1
3174,1
3175,1
3176,1
3177,0
3178,1
3179,0
3180,0
3181,0
3182,0
3183,1
3184,1
3185,0
3186,1
3187,1
3188,0
3189,1
3190,0
3191,0
3192,0
3193,1
3194,0
3195,1
3196,1
3197,0
3198,0
3199,1
3200,0
3201,0
3202,1
3203,0
3204,1
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,1
3215,0
3216,0
3217,0
3218,1
3219,0
3220,0
3221,1
3222,0
3223,0
3224,1
3225,0
3226,1
3227,0
3228,0
3229,0
3230,0
3231,1
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,1
3239,0
3240,1
3241,0
3242,1
3243,0
3244,1
3245,1
3246,0
3247,0
3248,0
3249,1
3250,1
3251,0
3252,1
3253,0
3254,1
3255,0
3256,1
3257,1
3258,0
3259,0
3260,1
3261,0
3262,1
3263,0
3264,0
3265,0
3266,0
3267,0
3268,1
3269,1
3270,0
3271,0
3272,0
3273,1
3274,1
3275,0
3276,0
3277,0
3278,1
3279,1
3280,0
3281,0
3282,1
3283,1
3284,1
3285,0
3286,1
3287,1
3288,1
3289,1
3290,0
3291,0
3292,0
3293,1
3294,0
3295,1
3296,1
3297,0
3298,1
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,1
3307,1
3308,0
3309,0
3310,0
3311,1
3312,0
3313,1
3314,0
3315,1
3316,1
3317,0
3318,0
3319,1
3320,1
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,1
3335,0
3336,0
3337,0
3338,1
3339,1
3340,0
3341,0
3342,0
3343,1
3344,1
3345,0
3346,0
3347,0
3348,0
3349,1
3350,0
3351,0
3352,0
3353,1
3354,0
3355,1
3356,0
3357,0
3358,0
3359,0
3360,0
3361,1
3362,0
3363,0
3364,1
3365,0
3366,0
3367,1
3368,1
3369,1
3370,1
3371,1
3372,0
3373,1
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,1
3382,0
3383,0
3384,1
3385,1
3386,1
3387,1
3388,0
3389,0
3390,0
3391,1
3392,0
3393,1
3394,0
3395,0
3396,1
3397,1
3398,1
3399,1
3400,1
3401,0
3402,1
3403,0
3404,0
3405,0
3406,0
3407,0
3408,1
3409,0
3410,0
3411,1
3412,1
3413,1
3414,1
3415,1
3416,0
3417,0
3418,1
3419,0
3420,1
3421,1
3422,0
3423,1
3424,0
3425,0
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,1
3439,0
3440,1
3441,0
3442,1
3443,0
3444,1
3445,0
3446,0
3447,1
3448,1
3449,0
3450,1
3451,0
3452,0
3453,0
3454,0
3455,0
3456,1
3457,1
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,1
3466,0
3467,0
3468,0
3469,1
3470,1
3471,0
3472,0
3473,1
3474,0
3475,0
3476,1
3477,0
3478,1
3479,0
3480,0
3481,1
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,1
3490,1
3491,1
3492,0
3493,0
3494,0
3495,0
3496,1
3497,0
3498,1
3499,0
3500,1
3501,1
3502,0
3503,1
3504,1
3505,1
3506,0
3507,0
3508,0
3509,0
3510,0
3511,1
3512,0
3513,0
3514,1
3515,1
3516,0
3517,0
3518,0
3519,0
3520,1
3521,1
3522,1
3523,1
3524,0
3525,1
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,1
3533,0
3534,0
3535,0
3536,0
3537,1
3538,0
3539,1
3540,1
3541,0
3542,0
3543,0
3544,1
3545,0
3546,1
3547,1
3548,0
3549,1
3550,1
3551,0
3552,1
3553,0
3554,0
3555,0
3556,1
3557,1
3558,1
3559,0
3560,0
3561,0
3562,1
3563,0
3564,1
3565,1
3566,0
3567,0
3568,0
3569,1
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,1
3579,0
3580,0
3581,0
3582,1
3583,0
3584,1
3585,1
3586,1
3587,0
3588,1
3589,1
3590,1
3591,1
3592,1
3593,1
3594,0
3595,1
3596,1
3597,1
3598,0
3599,0
3600,0
3601,1
3602,0
3603,0
3604,1
3605,0
3606,1
3607,0
3608,1
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,1
3616,1
3617,0
3618,0
3619,1
3620,0
3621,1
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,0
3632,0
3633,1
3634,1
3635,0
3636,0
3637,1
3638,0
3639,1
3640,0
3641,1
3642,0
3643,1
3644,0
3645,0
3646,1
3647,0
3648,1
3649,0
3650,0
3651,1
3652,0
3653,0
3654,0
3655,1
3656,0
3657,1
3658,1
3659,0
3660,1
3661,1
3662,1
3663,1
3664,0
3665,1
3666,0
3667,1
3668,1
3669,1
3670,0
3671,0
3672,1
3673,0
3674,1
3675,1
3676,1
3677,0
3678,0
3679,0
3680,0
3681,0
3682,1
3683,0
3684,0
3685,0
3686,0
3687,1
3688,0
3689,1
3690,0
3691,0
3692,0
3693,0
3694,1
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,1
3702,1
3703,0
3704,1
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,1
3712,1
3713,1
3714,0
3715,1
3716,0
3717,0
3718,1
3719,0
3720,0
3721,0
3722,1
3723,1
3724,1
3725,0
3726,0
3727,1
3728,1
3729,0
3730,0
3731,0
3732,1
3733,0
3734,1
3735,0
3736,0
3737,1
3738,0
3739,1
3740,0
3741,0
3742,1
3743,1
3744,0
3745,0
3746,0
3747,0
3748,1
3749,0
3750,1
3751,0
3752,0
3753,0
3754,0
3755,1
3756,1
3757,0
3758,1
3759,0
3760,1
3761,0
3762,1
3763,1
3764,1
3765,0
3766,1
3767,0
3768,1
3769,0
3770,0
3771,0
3772,1
3773,1
3774,0
3775,1
3776,1
3777,1
3778,0
3779,0
3780,1
3781,1
3782,0
3783,0
3784,0
3785,1
3786,1
3787,0
3788,0
3789,1
3790,0
3791,1
3792,0
3793,0
3794,1
3795,0
3796,0
3797,0
3798,0
3799,1
3800,1
3801,1
3802,0
3803,1
3804,0
3805,1
3806,0
3807,1
3808,0
3809,0
3810,0
3811,0
3812,0
3813,1
3814,1
3815,0
3816,0
3817,0
3818,0
3819,1
3820,0
3821,1
3822,0
3823,1
3824,0
3825,0
3826,0
3827,0
3828,0
3829,1
3830,1
3831,0
3832,0
3833,1
3834,0
3835,1
3836,1
3837,0
3838,0
3839,0
3840,0
3841,1
3842,1
3843,0
3844,0
3845,1
3846,1
3847,1
3848,0
3849,1
3850,0
3851,0
3852,0
3853,0
3854,0
3855,1
3856,1
3857,1
3858,1
3859,1
3860,1
3861,0
3862,0
3863,0
3864,1
3865,0
3866,0
3867,0
3868,1
3869,1
3870,1
3871,1
3872,0
3873,1
3874,0
3875,1
3876,0
3877,1
3878,0
3879,0
3880,0
3881,0
3882,0
3883,1
3884,0
3885,0
3886,1
3887,0
3888,0
3889,0
3890,1
3891,1
3892,1
3893,0
3894,1
3895,1
3896,0
3897,0
3898,1
3899,0
3900,0
3901,1
3902,1
3903,0
3904,1
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,1
3917,1
3918,1
3919,0
3920,0
3921,0
3922,0
3923,0
3924,1
3925,0
3926,1
3927,0
3928,1
3929,1
3930,0
3931,1
3932,0
3933,1
3934,0
3935,0
3936,1
3937,1
3938,0
3939,1
3940,0
3941,1
3942,1
3943,1
3944,0
3945,0
3946,0
3947,0
3948,0
3949,1
3950,0
3951,0
3952,0
3953,0
3954,0
3955,1
3956,1
3957,0
3958,0
3959,0
3960,1
3961,0
3962,1
3963,0
3964,1
3965,1
3966,0
3967,0
3968,0
3969,0
3970,1
3971,0
3972,0
3973,0
3974,1
3975,0
3976,1
3977,0
3978,0
3979,1
3980,0
3981,0
3982,1
3983,0
3984,0
3985,0
3986,1
3987,0
3988,0
3989,1
3990,0
3991,0
3992,1
3993,1
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,1
4002,0
4003,1
4004,0
4005,0
4006,0
4007,1
4008,0
4009,0
4010,1
4011,0
4012,0
4013,0
4014,0
4015,1
4016,0
4017,1
4018,0
4019,0
4020,1
4021,0
4022,0
4023,0
4024,1
4025,1
4026,0
4027,1
4028,1
4029,0
4030,1
4031,0
4032,1
4033,0
4034,0
4035,0
4036,0
4037,0
4038,1
4039,1
4040,1
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,1
4048,0
4049,0
4050,0
4051,1
4052,0
4053,0
4054,0
4055,1
4056,1
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,1
4065,0
4066,1
4067,0
4068,0
4069,0
4070,0
4071,0
4072,1
4073,0
4074,0
4075,1
4076,1
4077,1
4078,0
4079,0
4080,0
4081,0
4082,1
4083,1
4084,1
4085,0
4086,0
4087,1
4088,1
4089,1
4090,1
4091,0
4092,0
4093,1
4094,1
4095,1
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,1
4104,1
4105,0
4106,1
4107,1
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,1
4119,0
4120,0
4121,0
4122,1
4123,0
4124,0
4125,0
4126,1
4127,0
4128,1
4129,0
4130,0
4131,0
4132,1
4133,0
4134,0
4135,1
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,1
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,1
4152,0
4153,0
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,0
4161,1
4162,0
4163,0
4164,1
4165,0
4166,0
4167,0
4168,0
4169,0
4170,1
4171,0
4172,1
4173,0
4174,1
4175,0
4176,1
4177,1
4178,0
4179,0
4180,1
4181,0
4182,0
4183,1
4184,1
4185,0
4186,1
4187,1
4188,0
4189,1
4190,0
4191,0
4192,1
4193,0
4194,0
4195,0
4196,0
4197,0
4198,1
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,1
4206,0
4207,1
4208,0
4209,0
4210,1
4211,1
4212,0
4213,0
4214,0
4215,1
4216,0
4217,1
4218,1
4219,0
4220,0
4221,1
4222,0
4223,0
4224,0
4225,1
4226,0
4227,1
4228,0
4229,0
4230,0
4231,1
4232,0
4233,0
4234,0
4235,0
4236,1
4237,1
4238,1
4239,0
4240,0
4241,0
4242,1
4243,0
4244,1
4245,1
4246,1
4247,0
4248,0
4249,1
4250,1
4251,1
4252,0
4253,1
4254,0
4255,0
4256,0
4257,0
4258,1
4259,1
4260,0
4261,0
4262,0
4263,0
4264,0
4265,1
4266,0
4267,0
4268,0
4269,1
4270,1
4271,0
4272,0
4273,1
4274,1
4275,1
4276,1
4277,1
4278,0
4279,1
4280,1
4281,1
4282,0
4283,1
4284,1
4285,0
4286,1
4287,1
4288,1
4289,0
4290,0
4291,1
4292,1
4293,0
4294,1
4295,1
4296,1
4297,0
4298,0
4299,0
4300,1
4301,0
4302,0
4303,1
4304,1
4305,0
4306,1
4307,0
4308,0
4309,0
4310,0
4311,1
4312,1
4313,1
4314,0
4315,0
4316,1
4317,1
4318,1
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,1
4327,0
4328,0
4329,1
4330,1
4331,0
4332,0
4333,1
4334,0
4335,1
4336,1
4337,1
4338,0
4339,0
4340,0
4341,1
4342,0
4343,1
4344,1
4345,1
4346,0
4347,0
4348,0
4349,1
4350,1
4351,1
4352,1
4353,0
4354,0
4355,0
4356,0
4357,1
4358,0
4359,0
4360,0
4361,1
4362,0
4363,0
4364,0
4365,1
4366,1
4367,0
4368,0
4369,1
4370,1
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,1
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,1
4386,0
4387,1
4388,1
4389,0
4390,1
4391,0
4392,0
4393,1
4394,0
4395,1
4396,1
4397,1
4398,0
4399,0
4400,0
4401,1
4402,0
4403,1
4404,0
4405,1
4406,0
4407,1
4408,1
4409,1
4410,0
4411,1
4412,0
4413,0
4414,1
4415,1
4416,1
4417,0
4418,1
4419,0
4420,1
4421,0
4422,0
4423,1
4424,0
4425,0
4426,1
4427,0
4428,0
4429,0
4430,0
4431,0
4432,1
4433,1
4434,0
4435,0
4436,0
4437,1
4438,1
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,1
4446,1
4447,0
4448,0
4449,1
4450,1
4451,0
4452,1
4453,1
4454,1
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,1
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,1
4471,1
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,1
4479,0
4480,0
4481,0
4482,0
4483,1
4484,1
4485,0
4486,0
4487,0
4488,1
4489,0
4490,0
4491,0
4492,0
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,0
4501,0
4502,0
4503,1
4504,0
4505,1
4506,0
4507,0
4508,0
4509,1
4510,0
4511,1
4512,1
4513,1
4514,0
4515,1
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,1
4525,0
4526,0
4527,1
4528,0
4529,1
4530,1
4531,1
4532,0
4533,1
4534,0
4535,0
4536,0
4537,1
4538,0
4539,1
4540,0
4541,1
4542,0
4543,1
4544,0
4545,1
4546,1
4547,0
4548,1
4549,1
4550,0
4551,0
4552,0
4553,1
4554,0
4555,1
4556,0
4557,1
4558,1
4559,1
4560,0
4561,0
4562,1
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,1
4570,0
4571,0
4572,0
4573,0
4574,0
4575,1
4576,0
4577,1
4578,0
4579,0
4580,1
4581,1
4582,1
4583,1
4584,1
4585,0
4586,0
4587,0
4588,1
4589,0
4590,1
4591,0
4592,1
4593,0
4594,1
4595,0
4596,1
4597,0
4598,1
4599,0
4600,1
4601,0
4602,1
4603,0
4604,0
4605,1
4606,0
4607,1
4608,0
4609,1
4610,0
4611,0
4612,0
4613,0
4614,1
4615,1
4616,0
4617,1
4618,1
4619,0
4620,0
4621,1
4622,0
4623,1
4624,1
4625,1
4626,0
4627,0
4628,0
4629,1
4630,0
4631,1
4632,0
4633,1
4634,1
4635,0
4636,0
4637,0
4638,0
4639,0
4640,1
4641,1
4642,0
4643,1
4644,0
4645,0
4646,1
4647,1
4648,0
4649,0
4650,0
4651,1
4652,0
4653,0
4654,0
4655,1
4656,0
4657,1
4658,1
4659,1
4660,0
4661,0
4662,1
4663,1
4664,1
4665,1
4666,0
4667,1
4668,1
4669,1
4670,0
4671,1
4672,0
4673,1
4674,1
4675,0
4676,0
4677,1
4678,0
4679,1
4680,0
4681,0
4682,0
4683,1
4684,1
4685,0
4686,1
4687,0
4688,0
4689,0
4690,0
4691,1
4692,0
4693,1
4694,0
4695,0
4696,0
4697,1
4698,1
4699,0
4700,0
4701,0
4702,0
4703,0
4704,1
4705,1
4706,0
4707,1
4708,1
4709,0
4710,0
4711,0
4712,1
4713,1
4714,0
4715,0
4716,1
4717,0
4718,0
4719,0
4720,0
4721,1
4722,1
4723,1
4724,1
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,1
4733,1
4734,1
4735,1
4736,0
4737,1
4738,0
4739,0
4740,1
4741,0
4742,0
4743,0
4744,1
4745,1
4746,1
4747,0
4748,1
4749,1
4750,0
4751,0
4752,0
4753,0
4754,1
4755,0
4756,1
4757,0
4758,0
4759,1
4760,0
4761,0
4762,0
4763,0
4764,0
4765,1
4766,0
4767,0
4768,0
4769,1
4770,0
4771,0
4772,0
4773,1
4774,0
4775,1
4776,0
4777,0
4778,1
4779,1
4780,0
4781,0
4782,1
4783,0
4784,0
4785,0
4786,0
4787,1
4788,1
4789,0
4790,0
4791,0
4792,1
4793,1
4794,1
4795,1
4796,1
4797,0
4798,0
4799,1
4800,0
4801,0
4802,0
4803,1
4804,1
4805,0
4806,1
4807,1
4808,0
4809,0
4810,0
4811,0
4812,1
4813,0
4814,0
4815,0
4816,1
4817,1
4818,0
4819,1
4820,1
4821,0
4822,0
4823,0
4824,1
4825,1
4826,0
4827,0
4828,1
4829,1
4830,1
4831,1
4832,0
4833,0
4834,1
4835,1
4836,0
4837,0
4838,0
4839,0
4840,0
4841,1
4842,1
4843,0
4844,0
4845,1
4846,0
4847,1
4848,0
4849,1
4850,0
4851,1
4852,1
4853,0
4854,0
4855,0
4856,0
4857,0
4858,1
4859,1
4860,0
4861,0
4862,1
4863,0
4864,0
4865,0
4866,1
4867,0
4868,0
4869,1
4870,0
4871,1
4872,0
4873,0
4874,0
4875,1
4876,0
4877,0
4878,0
4879,0
4880,1
4881,1
4882,1
4883,0
4884,0
4885,0
4886,0
4887,0
4888,1
4889,0
4890,0
4891,1
4892,0
4893,0
4894,0
4895,1
4896,1
4897,1
4898,0
4899,0
4900,1
4901,0
4902,1
4903,0
4904,0
4905,0
4906,0
4907,0
4908,1
4909,1
4910,0
4911,0
4912,0
4913,0
4914,1
4915,1
4916,1
4917,1
4918,0
4919,0
4920,0
4921,1
4922,1
4923,0
4924,0
4925,1
4926,0
4927,0
4928,0
4929,1
4930,1
4931,0
4932,0
4933,0
4934,0
4935,0
4936,1
4937,1
4938,0
4939,0
4940,0
4941,1
4942,0
4943,1
4944,1
4945,1
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,1
4956,1
4957,0
4958,0
4959,1
4960,0
4961,0
4962,0
4963,1
4964,1
4965,0
4966,0
4967,0
4968,0
4969,0
4970,1
4971,0
4972,0
4973,0
4974,0
4975,1
4976,0
4977,0
4978,1
4979,0
4980,1
4981,0
4982,0
4983,1
4984,1
4985,0
4986,0
4987,0
4988,1
4989,1
4990,0
4991,1
4992,0
4993,0
4994,0
4995,1
4996,0
4997,1
4998,1
4999,1
5000,1
5001,1
5002,0
5003,1
5004,1
5005,0
5006,0
5007,1
5008,1
5009,0
5010,0
5011,0
5012,0
5013,1
5014,1
5015,0
5016,0
5017,0
5018,0
5019,1
5020,0
5021,1
5022,0
5023,0
5024,1
5025,0
5026,1
5027,0
5028,1
5029,1
5030,0
5031,1
5032,0
5033,0
5034,1
5035,1
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,1
5043,1
5044,1
5045,1
5046,0
5047,0
5048,0
5049,0
5050,1
5051,0
5052,1
5053,0
5054,0
5055,1
5056,0
5057,1
5058,1
5059,1
5060,0
5061,0
5062,1
5063,1
5064,0
5065,1
5066,0
5067,0
5068,0
5069,1
5070,1
5071,0
5072,0
5073,0
5074,0
5075,1
5076,0
5077,0
5078,0
5079,1
5080,0
5081,0
5082,0
5083,1
5084,0
5085,0
5086,0
5087,1
5088,1
5089,0
5090,1
5091,0
5092,1
5093,0
5094,1
5095,1
5096,0
5097,0
5098,1
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,1
5109,0
5110,1
5111,0
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,0
5119,0
5120,1
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,0
5128,1
5129,0
5130,1
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,1
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,1
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,1
5153,0
5154,0
5155,0
5156,1
5157,0
5158,0
5159,0
5160,0
5161,0
5162,1
5163,0
5164,0
5165,0
5166,0
5167,1
5168,1
5169,1
5170,0
5171,1
5172,0
5173,1
5174,1
5175,1
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,1
5183,1
5184,0
5185,1
5186,0
5187,0
5188,1
5189,0
5190,0
5191,0
5192,0
5193,0
5194,1
5195,0
5196,1
5197,0
5198,1
5199,0
5200,0
5201,1
5202,0
5203,1
5204,0
5205,0
5206,1
5207,1
5208,1
5209,1
5210,1
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,1
5218,0
5219,1
5220,0
5221,0
5222,0
5223,1
5224,0
5225,0
5226,0
5227,0
5228,1
5229,0
5230,0
5231,0
5232,1
5233,0
5234,1
5235,1
5236,0
5237,0
5238,1
5239,0
5240,1
5241,0
5242,0
5243,0
5244,0
5245,0
5246,1
5247,0
5248,1
5249,0
5250,0
5251,0
5252,0
5253,1
5254,0
5255,1
5256,1
5257,1
5258,1
5259,1
5260,0
5261,0
5262,0
5263,0
5264,0
5265,1
5266,0
5267,0
5268,0
5269,0
5270,1
5271,1
5272,0
5273,0
5274,0
5275,1
5276,1
5277,1
5278,0
5279,0
5280,0
5281,0
5282,1
5283,0
5284,0
5285,0
5286,0
5287,1
5288,1
5289,0
5290,1
5291,0
5292,1
5293,1
5294,1
5295,0
5296,1
5297,1
5298,0
5299,0
5300,0
5301,1
5302,1
5303,0
5304,0
5305,0
5306,0
5307,1
5308,0
5309,0
5310,0
5311,0
5312,0
5313,1
5314,1
5315,1
5316,0
5317,1
5318,0
5319,1
5320,1
5321,1
5322,1
5323,0
5324,1
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,1
5333,1
5334,1
5335,0
5336,0
5337,0
5338,0
5339,0
5340,1
5341,0
5342,0
5343,0
5344,1
5345,0
5346,0
5347,0
5348,0
5349,0
5350,1
5351,0
5352,1
5353,1
5354,0
5355,0
5356,1
5357,0
5358,0
5359,1
5360,1
5361,0
5362,1
5363,1
5364,0
5365,1
5366,1
5367,0
5368,1
5369,1
5370,1
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,1
5379,0
5380,1
5381,1
5382,0
5383,0
5384,0
5385,1
5386,0
5387,1
5388,0
5389,0
5390,0
5391,1
5392,1
5393,1
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,1
5401,1
5402,0
5403,0
5404,1
5405,1
5406,0
5407,1
5408,1
5409,0
5410,1
5411,1
5412,1
5413,1
5414,0
5415,0
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,0
5424,1
5425,0
5426,0
5427,1
5428,1
5429,1
5430,1
5431,1
5432,0
5433,0
5434,1
5435,1
5436,0
5437,1
5438,1
5439,0
5440,0
5441,0
5442,1
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,1
5451,0
5452,1
5453,1
5454,1
5455,0
5456,0
5457,0
5458,0
5459,1
5460,1
5461,0
5462,0
5463,0
5464,1
5465,1
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,1
5475,0
5476,0
5477,0
5478,1
5479,1
5480,0
5481,0
5482,1
5483,1
5484,0
5485,1
5486,1
5487,1
5488,0
5489,0
5490,0
5491,1
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,1
5500,1
5501,0
5502,0
5503,0
5504,1
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,1
5513,1
5514,0
5515,0
5516,1
5517,0
5518,0
5519,1
5520,1
5521,1
5522,1
5523,0
5524,1
5525,1
5526,1
5527,0
5528,0
5529,1
5530,0
5531,1
5532,0
5533,0
5534,0
5535,1
5536,0
5537,0
5538,0
5539,0
5540,0
5541,1
5542,1
5543,1
5544,1
5545,0
5546,0
5547,1
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,1
5557,0
5558,0
5559,0
5560,1
5561,1
5562,1
5563,1
5564,0
5565,0
5566,0
5567,0
5568,0
5569,1
5570,1
5571,0
5572,1
5573,0
5574,1
5575,1
5576,0
5577,0
5578,0
5579,1
5580,0
5581,0
5582,1
5583,0
5584,0
5585,0
5586,0
5587,1
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,1
5596,1
5597,1
5598,0
5599,1
5600,0
5601,0
5602,1
5603,1
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,1
5611,1
5612,1
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,1
5620,1
5621,0
5622,0
5623,0
5624,1
5625,0
5626,0
5627,1
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5636,0
5637,1
5638,0
5639,1
5640,1
5641,1
5642,0
5643,1
5644,0
5645,0
5646,1
5647,1
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,1
5657,1
5658,0
5659,1
5660,1
5661,0
5662,0
5663,1
5664,1
5665,1
5666,0
5667,1
5668,0
5669,0
5670,0
5671,0
5672,1
5673,0
5674,0
5675,0
5676,1
5677,0
5678,0
5679,1
5680,0
5681,1
5682,1
5683,0
5684,0
5685,0
5686,1
5687,0
5688,0
5689,0
5690,1
5691,0
5692,1
5693,1
5694,0
5695,0
5696,0
5697,1
5698,1
5699,0
5700,0
5701,0
5702,1
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,1
5710,0
5711,0
5712,0
5713,0
5714,1
5715,0
5716,0
5717,1
5718,0
5719,0
5720,1
5721,0
5722,0
5723,1
5724,0
5725,1
5726,0
5727,0
5728,0
5729,1
5730,0
5731,0
5732,1
5733,0
5734,1
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,1
5744,0
5745,1
5746,1
5747,0
5748,1
5749,0
5750,1
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,1
5758,0
5759,1
5760,0
5761,0
5762,1
5763,0
5764,1
5765,0
5766,0
5767,0
5768,0
5769,1
5770,1
5771,0
5772,1
5773,1
5774,0
5775,0
5776,0
5777,1
5778,0
5779,0
5780,0
5781,0
5782,1
5783,1
5784,1
5785,0
5786,0
5787,1
5788,0
5789,0
5790,0
5791,0
5792,1
5793,1
5794,1
5795,0
5796,0
5797,0
