总是ReuG	偶尔ReuG	0
经常FW	通常FW	1
从不it	总是it	0
经常MT	常常hz	0
经常FW	常常FW	1
TK可能dt	dt可能TK	0
Pmx吧你这	你这Pmx吧	1
CuNi是不是？	Cu是不是Ni？	1
他Eh是不是？	你Eh是不是？	0
MrSk是吗	Mr是不是Sk	1
请W一Wku	ku请W一W	1
Vm冷	Vm冰凉	1
Ng热	Ng冰凉	0
lv凉爽	lv冰凉	0
防止GR	预防GR	1
防止KP	避免KP	1
JV和dr一起U	JV和dr同时U	1
I和b不同时M	IO和br一起M	0
IQ大学	cQ大学	0
xx7多少钱	xx7S多少钱	0
总是UmoD	偶尔UmoD	0
经常GW	通常GW	1
从不bp	总是bp	0
经常JS	常常dx	0
经常LW	常常LW	1
QM可能dp	dp可能QM	0
Rcw吧你这	你这Rcw吧	1
MsQf是不是？	Ms是不是Qf？	1
他Gd是不是？	你Gd是不是？	0
GuQc是吗	Gu是不是Qc	1
请Q一Qdu	du请Q一Q	1
Ul冷	Ul冰凉	1
Og热	Og冰凉	0
bx凉爽	bx冰凉	0
防止DN	预防DN	1
防止CT	避免CT	1
KO和cy一起K	KO和cy同时K	1
A和c不同时F	AZ和cy一起F	0
IX大学	dX大学	0
xx7多少钱	xx7N多少钱	0
总是XgsE	偶尔XgsE	0
经常DW	通常DW	1
从不ks	总是ks	0
经常FZ	常常ao	0
经常MP	常常MP	1
SL可能an	an可能SL	0
Xmt吧你这	你这Xmt吧	1
AvRe是不是？	Av是不是Re？	1
他Hl是不是？	你Hl是不是？	0
BuYh是吗	Bu是不是Yh	1
请R一Rbp	bp请R一R	1
Wg冷	Wg冰凉	1
Wg热	Wg冰凉	0
jo凉爽	jo冰凉	0
防止KZ	预防KZ	1
防止IQ	避免IQ	1
HO和ft一起D	HO和ft同时D	1
F和c不同时H	FN和cx一起H	0
BZ大学	gZ大学	0
xx7多少钱	xx7P多少钱	0
总是NcsE	偶尔NcsE	0
经常HR	通常HR	1
从不fw	总是fw	0
经常FW	常常fy	0
经常IZ	常常IZ	1
YI可能ez	ez可能YI	0
Pfo吧你这	你这Pfo吧	1
AyNa是不是？	Ay是不是Na？	1
他Ah是不是？	你Ah是不是？	0
LtNg是吗	Lt是不是Ng	1
请T一Tcn	cn请T一T	1
Qf冷	Qf冰凉	1
Ph热	Ph冰凉	0
jo凉爽	jo冰凉	0
防止JO	预防JO	1
防止JZ	避免JZ	1
BY和fr一起Y	BY和fr同时Y	1
F和k不同时M	FX和kv一起M	0
AS大学	bS大学	0
xx7多少钱	xx7Y多少钱	0
总是OfuD	偶尔OfuD	0
经常HS	通常HS	1
从不au	总是au	0
经常IQ	常常bz	0
经常JP	常常JP	1
NF可能ap	ap可能NF	0
Yap吧你这	你这Yap吧	1
LrUl是不是？	Lr是不是Ul？	1
他Mj是不是？	你Mj是不是？	0
FoXf是吗	Fo是不是Xf	1
请V一Vmv	mv请V一V	1
Qc冷	Qc冰凉	1
Ub热	Ub冰凉	0
ly凉爽	ly冰凉	0
防止FQ	预防FQ	1
防止IR	避免IR	1
MO和dp一起V	MO和dp同时V	1
J和h不同时V	JZ和hu一起V	0
IR大学	gR大学	0
xx7多少钱	xx7P多少钱	0
总是PhzM	偶尔PhzM	0
经常LV	通常LV	1
从不mo	总是mo	0
经常AX	常常dt	0
经常BZ	常常BZ	1
YB可能an	an可能YB	0
Uap吧你这	你这Uap吧	1
EoVh是不是？	Eo是不是Vh？	1
他Gl是不是？	你Gl是不是？	0
MsYa是吗	Ms是不是Ya	1
请W一Waq	aq请W一W	1
Od冷	Od冰凉	1
Ql热	Ql冰凉	0
gv凉爽	gv冰凉	0
防止MO	预防MO	1
防止KV	避免KV	1
HX和gz一起W	HX和gz同时W	1
L和j不同时T	LU和jz一起T	0
DR大学	bR大学	0
xx7多少钱	xx7Y多少钱	0
总是OgzI	偶尔OgzI	0
经常BR	通常BR	1
从不gs	总是gs	0
经常HX	常常dv	0
经常AZ	常常AZ	1
UJ可能cw	cw可能UJ	0
Xmt吧你这	你这Xmt吧	1
CxXk是不是？	Cx是不是Xk？	1
他Gk是不是？	你Gk是不是？	0
DtPj是吗	Dt是不是Pj	1
请T一Tkx	kx请T一T	1
Uk冷	Uk冰凉	1
Qg热	Qg冰凉	0
gx凉爽	gx冰凉	0
防止BR	预防BR	1
防止HS	避免HS	1
GX和bx一起L	GX和bx同时L	1
A和a不同时B	AU和aw一起B	0
HR大学	bR大学	0
xx7多少钱	xx7U多少钱	0
总是QbpJ	偶尔QbpJ	0
经常LT	通常LT	1
从不dz	总是dz	0
经常IN	常常go	0
经常JQ	常常JQ	1
PI可能iw	iw可能PI	0
Ueu吧你这	你这Ueu吧	1
EyYj是不是？	Ey是不是Yj？	1
他Kf是不是？	你Kf是不是？	0
MnRa是吗	Mn是不是Ra	1
请X一Xgo	go请X一X	1
Wa冷	Wa冰凉	1
Pg热	Pg冰凉	0
ks凉爽	ks冰凉	0
防止MS	预防MS	1
防止AO	避免AO	1
JN和bn一起I	JN和bn同时I	1
M和i不同时P	MW和iz一起P	0
JZ大学	bZ大学	0
xx7多少钱	xx7Q多少钱	0
总是VgvG	偶尔VgvG	0
经常JP	通常JP	1
从不kq	总是kq	0
经常HN	常常ly	0
经常JY	常常JY	1
TK可能hv	hv可能TK	0
Php吧你这	你这Php吧	1
IwRj是不是？	Iw是不是Rj？	1
他Bf是不是？	你Bf是不是？	0
LvYd是吗	Lv是不是Yd	1
请P一Paq	aq请P一P	1
Nl冷	Nl冰凉	1
Xd热	Xd冰凉	0
is凉爽	is冰凉	0
防止AN	预防AN	1
防止IU	避免IU	1
LT和cw一起M	LT和cw同时M	1
L和f不同时S	LQ和fn一起S	0
GT大学	hT大学	0
xx7多少钱	xx7W多少钱	0
总是RlnD	偶尔RlnD	0
经常JU	通常JU	1
从不bz	总是bz	0
经常JR	常常ex	0
经常DR	常常DR	1
PA可能by	by可能PA	0
Tjr吧你这	你这Tjr吧	1
HrTj是不是？	Hr是不是Tj？	1
他Ia是不是？	你Ia是不是？	0
FpWj是吗	Fp是不是Wj	1
请T一Tkp	kp请T一T	1
Vi冷	Vi冰凉	1
Qg热	Qg冰凉	0
ds凉爽	ds冰凉	0
防止DN	预防DN	1
防止AU	避免AU	1
MO和gx一起Q	MO和gx同时Q	1
J和f不同时E	JZ和fz一起E	0
DZ大学	fZ大学	0
xx7多少钱	xx7U多少钱	0
总是YaoA	偶尔YaoA	0
经常AT	通常AT	1
从不mq	总是mq	0
经常DU	常常lv	0
经常CO	常常CO	1
YG可能mn	mn可能YG	0
Ncr吧你这	你这Ncr吧	1
IuVg是不是？	Iu是不是Vg？	1
他Gm是不是？	你Gm是不是？	0
CuXm是吗	Cu是不是Xm	1
请X一Xcz	cz请X一X	1
Nm冷	Nm冰凉	1
Zj热	Zj冰凉	0
lw凉爽	lw冰凉	0
防止KY	预防KY	1
防止FX	避免FX	1
DV和cu一起S	DV和cu同时S	1
I和b不同时H	IU和bu一起H	0
KT大学	gT大学	0
xx7多少钱	xx7O多少钱	0
总是QawH	偶尔QawH	0
经常GV	通常GV	1
从不bt	总是bt	0
经常IQ	常常gw	0
经常AV	常常AV	1
SG可能fs	fs可能SG	0
Rgz吧你这	你这Rgz吧	1
GnZe是不是？	Gn是不是Ze？	1
他Ka是不是？	你Ka是不是？	0
CqSd是吗	Cq是不是Sd	1
请P一Pcr	cr请P一P	1
Oj冷	Oj冰凉	1
Qh热	Qh冰凉	0
gs凉爽	gs冰凉	0
防止BT	预防BT	1
防止AS	避免AS	1
MN和gz一起L	MN和gz同时L	1
B和g不同时T	BR和gy一起T	0
AT大学	cT大学	0
xx7多少钱	xx7P多少钱	0
总是WevD	偶尔WevD	0
经常CN	通常CN	1
从不gs	总是gs	0
经常KS	常常iz	0
经常CO	常常CO	1
QK可能ln	ln可能QK	0
Vaq吧你这	你这Vaq吧	1
JzSk是不是？	Jz是不是Sk？	1
他Ic是不是？	你Ic是不是？	0
DxUe是吗	Dx是不是Ue	1
请V一Vhv	hv请V一V	1
Ui冷	Ui冰凉	1
Za热	Za冰凉	0
dt凉爽	dt冰凉	0
防止HZ	预防HZ	1
防止AP	避免AP	1
HQ和dt一起U	HQ和dt同时U	1
E和d不同时V	EX和du一起V	0
MZ大学	jZ大学	0
xx7多少钱	xx7W多少钱	0
总是YkyH	偶尔YkyH	0
经常IO	通常IO	1
从不by	总是by	0
经常JR	常常eo	0
经常DY	常常DY	1
NB可能ay	ay可能NB	0
Xkp吧你这	你这Xkp吧	1
KoXa是不是？	Ko是不是Xa？	1
他Lg是不是？	你Lg是不是？	0
KyVm是吗	Ky是不是Vm	1
请S一Skv	kv请S一S	1
Sh冷	Sh冰凉	1
Td热	Td冰凉	0
ls凉爽	ls冰凉	0
防止JO	预防JO	1
防止CX	避免CX	1
LZ和bq一起E	LZ和bq同时E	1
G和b不同时P	GS和by一起P	0
MW大学	gW大学	0
xx7多少钱	xx7Y多少钱	0
总是NjsH	偶尔NjsH	0
经常HT	通常HT	1
从不fo	总是fo	0
经常BN	常常dw	0
经常HN	常常HN	1
UF可能fy	fy可能UF	0
Xgn吧你这	你这Xgn吧	1
EvYj是不是？	Ev是不是Yj？	1
他Dj是不是？	你Dj是不是？	0
LsZe是吗	Ls是不是Ze	1
请O一Olo	lo请O一O	1
Ri冷	Ri冰凉	1
Rg热	Rg冰凉	0
en凉爽	en冰凉	0
防止BW	预防BW	1
防止HX	避免HX	1
AW和iz一起O	AW和iz同时O	1
D和a不同时X	DX和as一起X	0
JU大学	mU大学	0
xx7多少钱	xx7N多少钱	0
总是XfuH	偶尔XfuH	0
经常FR	通常FR	1
从不my	总是my	0
经常KQ	常常ey	0
经常GW	常常GW	1
VA可能cu	cu可能VA	0
Qcw吧你这	你这Qcw吧	1
IzNc是不是？	Iz是不是Nc？	1
他Cc是不是？	你Cc是不是？	0
HoYe是吗	Ho是不是Ye	1
请Q一Qip	ip请Q一Q	1
Yj冷	Yj冰凉	1
Tj热	Tj冰凉	0
eu凉爽	eu冰凉	0
防止HZ	预防HZ	1
防止FQ	避免FQ	1
GP和as一起N	GP和as同时N	1
B和h不同时N	BZ和hz一起N	0
EY大学	hY大学	0
xx7多少钱	xx7N多少钱	0
总是ZmoK	偶尔ZmoK	0
经常LQ	通常LQ	1
从不ey	总是ey	0
经常ET	常常dn	0
经常BS	常常BS	1
NI可能gz	gz可能NI	0
Xcu吧你这	你这Xcu吧	1
FxOk是不是？	Fx是不是Ok？	1
他Hh是不是？	你Hh是不是？	0
AuVa是吗	Au是不是Va	1
请T一Tku	ku请T一T	1
Te冷	Te冰凉	1
Pa热	Pa冰凉	0
mz凉爽	mz冰凉	0
防止BR	预防BR	1
防止HW	避免HW	1
IT和gw一起C	IT和gw同时C	1
J和d不同时G	JP和dy一起G	0
GW大学	eW大学	0
xx7多少钱	xx7Q多少钱	0
总是NcsE	偶尔NcsE	0
经常HW	通常HW	1
从不ko	总是ko	0
经常DW	常常ez	0
经常HZ	常常HZ	1
PI可能ix	ix可能PI	0
Omo吧你这	你这Omo吧	1
KzVi是不是？	Kz是不是Vi？	1
他Hf是不是？	你Hf是不是？	0
CyQi是吗	Cy是不是Qi	1
请Z一Zgy	gy请Z一Z	1
Xd冷	Xd冰凉	1
Qf热	Qf冰凉	0
gz凉爽	gz冰凉	0
防止GQ	预防GQ	1
防止EV	避免EV	1
JW和ms一起T	JW和ms同时T	1
H和k不同时L	HW和ko一起L	0
HU大学	aU大学	0
xx7多少钱	xx7T多少钱	0
总是OcoF	偶尔OcoF	0
经常AR	通常AR	1
从不dt	总是dt	0
经常KV	常常kp	0
经常GZ	常常GZ	1
NC可能cz	cz可能NC	0
Smo吧你这	你这Smo吧	1
LyXl是不是？	Ly是不是Xl？	1
他Db是不是？	你Db是不是？	0
AzPm是吗	Az是不是Pm	1
请U一Uku	ku请U一U	1
Ni冷	Ni冰凉	1
Nc热	Nc冰凉	0
jw凉爽	jw冰凉	0
防止IP	预防IP	1
防止DP	避免DP	1
KX和by一起K	KX和by同时K	1
C和i不同时F	CS和iv一起F	0
EW大学	mW大学	0
xx7多少钱	xx7X多少钱	0
总是NjyC	偶尔NjyC	0
经常AR	通常AR	1
从不eq	总是eq	0
经常IQ	常常kx	0
经常GX	常常GX	1
YL可能dv	dv可能YL	0
Rbt吧你这	你这Rbt吧	1
DyPj是不是？	Dy是不是Pj？	1
他Ki是不是？	你Ki是不是？	0
DxQb是吗	Dx是不是Qb	1
请R一Rdw	dw请R一R	1
Tm冷	Tm冰凉	1
Ub热	Ub冰凉	0
ls凉爽	ls冰凉	0
防止DW	预防DW	1
防止HQ	避免HQ	1
JW和iy一起P	JW和iy同时P	1
K和g不同时P	KY和go一起P	0
EW大学	iW大学	0
xx7多少钱	xx7Y多少钱	0
总是QewF	偶尔QewF	0
经常GQ	通常GQ	1
从不iu	总是iu	0
经常JQ	常常jn	0
经常BT	常常BT	1
SG可能jy	jy可能SG	0
Pcr吧你这	你这Pcr吧	1
LtNb是不是？	Lt是不是Nb？	1
他Dd是不是？	你Dd是不是？	0
HnTc是吗	Hn是不是Tc	1
请Q一Qft	ft请Q一Q	1
Ud冷	Ud冰凉	1
Sg热	Sg冰凉	0
in凉爽	in冰凉	0
防止AP	预防AP	1
防止EN	避免EN	1
LT和jn一起T	LT和jn同时T	1
D和f不同时S	DY和fn一起S	0
IZ大学	mZ大学	0
xx7多少钱	xx7Q多少钱	0
总是WjwM	偶尔WjwM	0
经常DW	通常DW	1
从不bx	总是bx	0
经常EQ	常常ku	0
经常HX	常常HX	1
ZA可能fo	fo可能ZA	0
Wln吧你这	你这Wln吧	1
GwNb是不是？	Gw是不是Nb？	1
他Ka是不是？	你Ka是不是？	0
JrYc是吗	Jr是不是Yc	1
请V一Vhp	hp请V一V	1
Xe冷	Xe冰凉	1
Rk热	Rk冰凉	0
fp凉爽	fp冰凉	0
防止IO	预防IO	1
防止EQ	避免EQ	1
KX和fr一起Z	KX和fr同时Z	1
B和f不同时P	BR和fu一起P	0
KT大学	eT大学	0
xx7多少钱	xx7Y多少钱	0
总是QdoK	偶尔QdoK	0
经常HP	通常HP	1
从不in	总是in	0
经常DO	常常ju	0
经常HW	常常HW	1
YC可能mu	mu可能YC	0
Wdp吧你这	你这Wdp吧	1
ItWc是不是？	It是不是Wc？	1
他Ki是不是？	你Ki是不是？	0
BzZj是吗	Bz是不是Zj	1
请W一Wmv	mv请W一W	1
Ta冷	Ta冰凉	1
Yk热	Yk冰凉	0
dz凉爽	dz冰凉	0
防止HW	预防HW	1
防止GW	避免GW	1
EQ和bw一起L	EQ和bw同时L	1
J和c不同时Z	JT和cx一起Z	0
BU大学	eU大学	0
xx7多少钱	xx7Q多少钱	0
总是UczM	偶尔UczM	0
经常BX	通常BX	1
从不fv	总是fv	0
经常FY	常常ju	0
经常CQ	常常CQ	1
YA可能ay	ay可能YA	0
Tfz吧你这	你这Tfz吧	1
BsXk是不是？	Bs是不是Xk？	1
他Dd是不是？	你Dd是不是？	0
CtUb是吗	Ct是不是Ub	1
请S一Sjp	jp请S一S	1
Ye冷	Ye冰凉	1
Xl热	Xl冰凉	0
cw凉爽	cw冰凉	0
防止CT	预防CT	1
防止HU	避免HU	1
BX和lv一起I	BX和lv同时I	1
D和b不同时A	DV和bw一起A	0
EO大学	bO大学	0
xx7多少钱	xx7O多少钱	0
总是NgvB	偶尔NgvB	0
经常CT	通常CT	1
从不er	总是er	0
经常IY	常常fr	0
经常MY	常常MY	1
ZE可能gp	gp可能ZE	0
Reo吧你这	你这Reo吧	1
MtRg是不是？	Mt是不是Rg？	1
他Ma是不是？	你Ma是不是？	0
DwXa是吗	Dw是不是Xa	1
请Z一Zlt	lt请Z一Z	1
Oa冷	Oa冰凉	1
Sj热	Sj冰凉	0
kv凉爽	kv冰凉	0
防止MP	预防MP	1
防止KP	避免KP	1
IU和es一起V	IU和es同时V	1
E和j不同时U	EW和ju一起U	0
HU大学	dU大学	0
xx7多少钱	xx7Z多少钱	0
总是NbsK	偶尔NbsK	0
经常GX	通常GX	1
从不kx	总是kx	0
经常HY	常常fr	0
经常JN	常常JN	1
XH可能mz	mz可能XH	0
Oao吧你这	你这Oao吧	1
EnUm是不是？	En是不是Um？	1
他Bk是不是？	你Bk是不是？	0
KxVc是吗	Kx是不是Vc	1
请W一Wiz	iz请W一W	1
Rb冷	Rb冰凉	1
Pe热	Pe冰凉	0
kq凉爽	kq冰凉	0
防止JR	预防JR	1
防止EO	避免EO	1
JN和gp一起V	JN和gp同时V	1
C和k不同时L	CP和ku一起L	0
JO大学	kO大学	0
xx7多少钱	xx7S多少钱	0
总是PlnC	偶尔PlnC	0
经常CQ	通常CQ	1
从不gv	总是gv	0
经常CU	常常hz	0
经常JW	常常JW	1
XI可能an	an可能XI	0
Wmu吧你这	你这Wmu吧	1
KoPa是不是？	Ko是不是Pa？	1
他Ei是不是？	你Ei是不是？	0
LuRl是吗	Lu是不是Rl	1
请P一Pfo	fo请P一P	1
Xm冷	Xm冰凉	1
Oe热	Oe冰凉	0
mq凉爽	mq冰凉	0
防止GP	预防GP	1
防止MY	避免MY	1
GP和cu一起P	GP和cu同时P	1
J和i不同时Z	JY和is一起Z	0
IZ大学	dZ大学	0
xx7多少钱	xx7X多少钱	0
总是YitA	偶尔YitA	0
经常DR	通常DR	1
从不ct	总是ct	0
经常AT	常常lp	0
经常IZ	常常IZ	1
XD可能fu	fu可能XD	0
Sku吧你这	你这Sku吧	1
CsRk是不是？	Cs是不是Rk？	1
他Cm是不是？	你Cm是不是？	0
JwPb是吗	Jw是不是Pb	1
请W一Wlp	lp请W一W	1
Vm冷	Vm冰凉	1
Qf热	Qf冰凉	0
gu凉爽	gu冰凉	0
防止AR	预防AR	1
防止FP	避免FP	1
DN和bt一起H	DN和bt同时H	1
L和e不同时I	LQ和eq一起I	0
AQ大学	hQ大学	0
xx7多少钱	xx7Y多少钱	0
总是PdzG	偶尔PdzG	0
经常BV	通常BV	1
从不iq	总是iq	0
经常DX	常常hu	0
经常FX	常常FX	1
PD可能gr	gr可能PD	0
Sdn吧你这	你这Sdn吧	1
BvOa是不是？	Bv是不是Oa？	1
他Lb是不是？	你Lb是不是？	0
AyXm是吗	Ay是不是Xm	1
请V一Vfr	fr请V一V	1
Sg冷	Sg冰凉	1
Xl热	Xl冰凉	0
bp凉爽	bp冰凉	0
防止LS	预防LS	1
防止EZ	避免EZ	1
BR和ju一起U	BR和ju同时U	1
C和f不同时W	CY和fp一起W	0
AV大学	lV大学	0
xx7多少钱	xx7Q多少钱	0
总是VdnF	偶尔VdnF	0
经常CO	通常CO	1
从不en	总是en	0
经常MZ	常常jy	0
经常CZ	常常CZ	1
PJ可能dy	dy可能PJ	0
Rgp吧你这	你这Rgp吧	1
MzTl是不是？	Mz是不是Tl？	1
他Mg是不是？	你Mg是不是？	0
GnOj是吗	Gn是不是Oj	1
请T一Tgs	gs请T一T	1
Tg冷	Tg冰凉	1
Se热	Se冰凉	0
ey凉爽	ey冰凉	0
防止AW	预防AW	1
防止EQ	避免EQ	1
ET和au一起V	ET和au同时V	1
B和j不同时R	BQ和jr一起R	0
IW大学	lW大学	0
xx7多少钱	xx7W多少钱	0
总是VhxB	偶尔VhxB	0
经常MO	通常MO	1
从不dz	总是dz	0
经常BY	常常dw	0
经常LN	常常LN	1
PA可能cz	cz可能PA	0
Uiw吧你这	你这Uiw吧	1
BuPi是不是？	Bu是不是Pi？	1
他Hb是不是？	你Hb是不是？	0
BrPm是吗	Br是不是Pm	1
请W一Why	hy请W一W	1
Ve冷	Ve冰凉	1
Vd热	Vd冰凉	0
dv凉爽	dv冰凉	0
防止KW	预防KW	1
防止AV	避免AV	1
LY和bp一起P	LY和bp同时P	1
G和b不同时C	GV和bw一起C	0
MV大学	fV大学	0
xx7多少钱	xx7U多少钱	0
总是SkrF	偶尔SkrF	0
经常DV	通常DV	1
从不eu	总是eu	0
经常DX	常常kr	0
经常BW	常常BW	1
UD可能mv	mv可能UD	0
Vjz吧你这	你这Vjz吧	1
KvTm是不是？	Kv是不是Tm？	1
他Hj是不是？	你Hj是不是？	0
LnRg是吗	Ln是不是Rg	1
请Z一Zit	it请Z一Z	1
Rc冷	Rc冰凉	1
Tg热	Tg冰凉	0
bx凉爽	bx冰凉	0
防止FZ	预防FZ	1
防止CU	避免CU	1
AR和au一起F	AR和au同时F	1
L和c不同时B	LT和cr一起B	0
HX大学	gX大学	0
xx7多少钱	xx7P多少钱	0
总是XisG	偶尔XisG	0
经常FN	通常FN	1
从不jz	总是jz	0
经常JV	常常hp	0
经常JS	常常JS	1
TF可能dq	dq可能TF	0
Wep吧你这	你这Wep吧	1
KyZj是不是？	Ky是不是Zj？	1
他Dm是不是？	你Dm是不是？	0
LrSe是吗	Lr是不是Se	1
请O一Omp	mp请O一O	1
Re冷	Re冰凉	1
Va热	Va冰凉	0
gv凉爽	gv冰凉	0
防止KW	预防KW	1
防止IR	避免IR	1
AR和ix一起G	AR和ix同时G	1
K和d不同时P	KW和dr一起P	0
LS大学	lS大学	0
xx7多少钱	xx7Q多少钱	0
总是SfoG	偶尔SfoG	0
经常LU	通常LU	1
从不my	总是my	0
经常MX	常常at	0
经常GS	常常GS	1
RI可能mz	mz可能RI	0
Umz吧你这	你这Umz吧	1
BsRl是不是？	Bs是不是Rl？	1
他Ih是不是？	你Ih是不是？	0
KwTd是吗	Kw是不是Td	1
请X一Xet	et请X一X	1
Vm冷	Vm冰凉	1
Vf热	Vf冰凉	0
dz凉爽	dz冰凉	0
防止HW	预防HW	1
防止CY	避免CY	1
BU和ap一起T	BU和ap同时T	1
M和k不同时J	MQ和kq一起J	0
JT大学	aT大学	0
xx7多少钱	xx7U多少钱	0
总是YdvM	偶尔YdvM	0
经常LZ	通常LZ	1
从不dw	总是dw	0
经常DO	常常ew	0
经常JQ	常常JQ	1
TD可能fz	fz可能TD	0
Thv吧你这	你这Thv吧	1
AzWk是不是？	Az是不是Wk？	1
他Jl是不是？	你Jl是不是？	0
BoUg是吗	Bo是不是Ug	1
请S一Saz	az请S一S	1
Va冷	Va冰凉	1
Zb热	Zb冰凉	0
cx凉爽	cx冰凉	0
防止GT	预防GT	1
防止IP	避免IP	1
KO和dn一起W	KO和dn同时W	1
B和l不同时Y	BQ和lq一起Y	0
MT大学	bT大学	0
xx7多少钱	xx7S多少钱	0
总是SitC	偶尔SitC	0
经常KS	通常KS	1
从不at	总是at	0
经常GX	常常lv	0
经常BQ	常常BQ	1
YB可能kn	kn可能YB	0
Ybq吧你这	你这Ybq吧	1
LnTb是不是？	Ln是不是Tb？	1
他Eh是不是？	你Eh是不是？	0
KySe是吗	Ky是不是Se	1
请X一Xcx	cx请X一X	1
Qc冷	Qc冰凉	1
Tm热	Tm冰凉	0
ey凉爽	ey冰凉	0
防止FN	预防FN	1
防止KZ	避免KZ	1
FX和fz一起V	FX和fz同时V	1
G和i不同时W	GQ和iu一起W	0
EO大学	bO大学	0
xx7多少钱	xx7T多少钱	0
总是PmzH	偶尔PmzH	0
经常DO	通常DO	1
从不fp	总是fp	0
经常GY	常常dy	0
经常BN	常常BN	1
RL可能bt	bt可能RL	0
Odu吧你这	你这Odu吧	1
MyRf是不是？	My是不是Rf？	1
他Kc是不是？	你Kc是不是？	0
AqNf是吗	Aq是不是Nf	1
请T一Tcp	cp请T一T	1
Oa冷	Oa冰凉	1
Ua热	Ua冰凉	0
fu凉爽	fu冰凉	0
防止FQ	预防FQ	1
防止AR	避免AR	1
BV和fy一起K	BV和fy同时K	1
D和a不同时W	DP和ax一起W	0
AT大学	dT大学	0
xx7多少钱	xx7X多少钱	0
总是VjzC	偶尔VjzC	0
经常AS	通常AS	1
从不ez	总是ez	0
经常JV	常常mz	0
经常MV	常常MV	1
PA可能lu	lu可能PA	0
Ohu吧你这	你这Ohu吧	1
KzZg是不是？	Kz是不是Zg？	1
他Kd是不是？	你Kd是不是？	0
DqOg是吗	Dq是不是Og	1
请U一Ulu	lu请U一U	1
Pg冷	Pg冰凉	1
Wk热	Wk冰凉	0
lr凉爽	lr冰凉	0
防止EU	预防EU	1
防止AZ	避免AZ	1
HS和ds一起W	HS和ds同时W	1
J和b不同时U	JU和bs一起U	0
EV大学	iV大学	0
xx7多少钱	xx7T多少钱	0
总是WizF	偶尔WizF	0
经常BO	通常BO	1
从不iz	总是iz	0
经常HS	常常dq	0
经常AU	常常AU	1
VJ可能fr	fr可能VJ	0
Xdn吧你这	你这Xdn吧	1
FpNh是不是？	Fp是不是Nh？	1
他Kf是不是？	你Kf是不是？	0
GuOl是吗	Gu是不是Ol	1
请R一Rmw	mw请R一R	1
Zd冷	Zd冰凉	1
Uh热	Uh冰凉	0
fy凉爽	fy冰凉	0
防止GZ	预防GZ	1
防止HP	避免HP	1
IT和ev一起T	IT和ev同时T	1
A和d不同时K	AN和dw一起K	0
KX大学	aX大学	0
xx7多少钱	xx7P多少钱	0
总是VfvD	偶尔VfvD	0
经常HO	通常HO	1
从不bw	总是bw	0
经常ER	常常bs	0
经常MQ	常常MQ	1
WJ可能ix	ix可能WJ	0
Rfu吧你这	你这Rfu吧	1
KxUl是不是？	Kx是不是Ul？	1
他Ga是不是？	你Ga是不是？	0
BvZk是吗	Bv是不是Zk	1
请S一Sju	ju请S一S	1
Vd冷	Vd冰凉	1
Sa热	Sa冰凉	0
cx凉爽	cx冰凉	0
防止CZ	预防CZ	1
防止KQ	避免KQ	1
JP和ly一起C	JP和ly同时C	1
J和g不同时K	JT和gs一起K	0
DV大学	cV大学	0
xx7多少钱	xx7O多少钱	0
总是SlqB	偶尔SlqB	0
经常LR	通常LR	1
从不mw	总是mw	0
经常IR	常常hr	0
经常BO	常常BO	1
PF可能cv	cv可能PF	0
Viu吧你这	你这Viu吧	1
AvRe是不是？	Av是不是Re？	1
他Em是不是？	你Em是不是？	0
BvTf是吗	Bv是不是Tf	1
请W一Wis	is请W一W	1
Qg冷	Qg冰凉	1
Yj热	Yj冰凉	0
iw凉爽	iw冰凉	0
防止GX	预防GX	1
防止IZ	避免IZ	1
EW和ly一起W	EW和ly同时W	1
J和k不同时P	JR和kw一起P	0
DQ大学	iQ大学	0
xx7多少钱	xx7O多少钱	0
总是YhqM	偶尔YhqM	0
经常CO	通常CO	1
从不iw	总是iw	0
经常BX	常常jt	0
经常ET	常常ET	1
TF可能jz	jz可能TF	0
Tdw吧你这	你这Tdw吧	1
KtUi是不是？	Kt是不是Ui？	1
他Ef是不是？	你Ef是不是？	0
CtSg是吗	Ct是不是Sg	1
请X一Xdo	do请X一X	1
Re冷	Re冰凉	1
Zg热	Zg冰凉	0
mt凉爽	mt冰凉	0
防止BY	预防BY	1
防止FS	避免FS	1
IR和ay一起Q	IR和ay同时Q	1
D和k不同时B	DQ和ku一起B	0
CS大学	iS大学	0
xx7多少钱	xx7R多少钱	0
总是YlnL	偶尔YlnL	0
经常FS	通常FS	1
从不io	总是io	0
经常KV	常常mt	0
经常JW	常常JW	1
VL可能mo	mo可能VL	0
Ndr吧你这	你这Ndr吧	1
BrWe是不是？	Br是不是We？	1
他Ch是不是？	你Ch是不是？	0
BtPf是吗	Bt是不是Pf	1
请U一Uln	ln请U一U	1
Vf冷	Vf冰凉	1
Vk热	Vk冰凉	0
gv凉爽	gv冰凉	0
防止BV	预防BV	1
防止LN	避免LN	1
GO和dv一起K	GO和dv同时K	1
D和k不同时K	DN和kn一起K	0
CU大学	hU大学	0
xx7多少钱	xx7W多少钱	0
总是TfzG	偶尔TfzG	0
经常DU	通常DU	1
从不kp	总是kp	0
经常AR	常常as	0
经常BY	常常BY	1
PH可能ew	ew可能PH	0
Ybv吧你这	你这Ybv吧	1
ApYk是不是？	Ap是不是Yk？	1
他Fh是不是？	你Fh是不是？	0
